CharacterUpdate,MonsterUpdate,PlayerUpdate,CombatEntityUpdate,MonsterStateMachineUpdate,MonsterStateMachineChangeSuccess,CharacterMoveUpdate,MapMoveEntity,MapUpdatePlayerAfterMove,MapGatherPlayers,MapGatherEntities,PathfinderCall,PathFoundDirect,PathFoundIndirect,PathNotFound[4:34:54 PM] Frame 0013.71 ,41021,41021,0,41021,0,0,0,0,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.33 ,41021,41021,0,41021,14696,53,3835,82,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.91 ,41021,41021,0,41021,14606,34,3801,107,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0021.58 ,41021,41021,0,41021,41021,336,4087,320,0,0,0,344,284,27,33
[4:35:06 PM] Frame 0014.57 ,41021,41021,0,41021,14664,41,4046,390,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.29 ,41021,41021,0,41021,14503,116,3930,133,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0010.12 ,41021,41021,0,41021,14276,47,3883,133,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.59 ,41021,41021,0,41021,14194,14,3869,128,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.74 ,41021,41021,0,41021,14061,41,3828,107,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.60 ,41021,41021,0,41021,13906,35,3793,52,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.66 ,41021,41021,0,41021,13778,10,3783,139,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0019.83 ,41021,41021,0,41021,41021,362,4077,136,0,0,0,370,299,29,42
[4:35:06 PM] Frame 0010.06 ,41021,41021,0,41021,13539,54,4023,379,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0010.27 ,41021,41021,0,41021,13586,54,3969,207,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.30 ,41021,41021,0,41021,13373,21,3948,123,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.35 ,41021,41021,0,41021,13186,33,3915,148,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.49 ,41021,41021,0,41021,13078,51,3864,95,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.78 ,41021,41021,0,41021,12945,33,3831,114,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.00 ,41021,41021,0,41021,12845,33,3798,65,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.95 ,41021,41021,0,41021,12713,14,3784,42,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0021.70 ,41021,41021,0,41021,41021,399,4143,132,0,0,0,421,351,28,42
[4:35:06 PM] Frame 0012.52 ,41021,41021,0,41021,12474,36,4107,578,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0012.00 ,41021,41021,0,41021,12634,81,4026,120,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.66 ,41021,41021,0,41021,12463,24,4002,148,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.54 ,41021,41021,0,41021,12365,29,3973,128,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.52 ,41021,41021,0,41021,12172,43,3930,71,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.82 ,41021,41021,0,41021,12081,12,3918,105,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.07 ,41021,41021,0,41021,11889,36,3882,72,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.48 ,41021,41021,0,41021,11723,25,3857,130,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0020.63 ,41021,41021,0,41021,41021,459,4272,67,0,0,0,481,400,37,44
[4:35:06 PM] Frame 0010.17 ,41021,41021,0,41021,11592,24,4248,547,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0010.02 ,41021,41021,0,41021,11744,48,4200,190,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.03 ,41021,41021,0,41021,11616,30,4170,110,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.85 ,41021,41021,0,41021,11588,23,4147,48,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.85 ,41021,41021,0,41021,11478,21,4126,128,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.87 ,41021,41021,0,41021,11322,24,4102,88,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.42 ,41021,41021,0,41021,11190,28,4074,68,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.13 ,41021,41021,0,41021,11055,20,4054,91,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0024.88 ,41021,41021,0,41021,41021,483,4481,392,0,0,0,506,413,42,51
[4:35:06 PM] Frame 0010.58 ,41021,41021,0,41021,11201,33,4448,297,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.36 ,41021,41021,0,41021,11069,55,4393,111,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0010.33 ,41021,41021,0,41021,10925,12,4381,168,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.95 ,41021,41021,0,41021,10851,36,4345,65,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0010.11 ,41021,41021,0,41021,10703,20,4325,158,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.47 ,41021,41021,0,41021,10502,25,4300,58,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.99 ,41021,41021,0,41021,10312,31,4269,69,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0023.29 ,41021,41021,0,41021,41021,452,4683,106,0,0,0,484,405,28,51
[4:35:06 PM] Frame 0010.58 ,41021,41021,0,41021,10218,25,4658,705,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.25 ,41021,41021,0,41021,10414,73,4585,129,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.87 ,41021,41021,0,41021,10258,12,4573,125,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.97 ,41021,41021,0,41021,10094,18,4555,131,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.86 ,41021,41021,0,41021,9996,24,4531,96,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.96 ,41021,41021,0,41021,9883,24,4507,100,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0010.82 ,41021,41021,0,41021,9744,19,4488,82,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0010.76 ,41021,41021,0,41021,9547,27,4461,109,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0029.73 ,41021,41021,0,41021,41021,619,5040,429,0,0,0,661,546,53,62
[4:35:06 PM] Frame 0011.11 ,41021,41021,0,41021,9829,26,5014,518,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.80 ,41021,41021,0,41021,9723,68,4946,223,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.53 ,41021,41021,0,41021,9605,30,4916,127,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.29 ,41021,41021,0,41021,9484,21,4895,31,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.56 ,41021,41021,0,41021,9425,11,4884,96,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.32 ,41021,41021,0,41021,9326,17,4867,56,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0011.04 ,41021,41021,0,41021,9196,14,4853,128,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0026.75 ,41021,41021,0,41021,41021,582,5375,424,0,0,0,627,500,52,75
[4:35:06 PM] Frame 0010.40 ,41021,41021,0,41021,9469,18,5357,483,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.52 ,41021,41021,0,41021,9387,50,5307,94,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.82 ,41021,41021,0,41021,9355,20,5287,164,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0010.16 ,41021,41021,0,41021,9289,10,5277,117,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.54 ,41021,41021,0,41021,9173,26,5251,111,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.05 ,41021,41021,0,41021,9096,20,5231,63,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.66 ,41021,41021,0,41021,8988,17,5214,99,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0024.30 ,41021,41021,0,41021,41021,600,5764,461,0,0,0,629,524,51,54
[4:35:06 PM] Frame 0009.88 ,41021,41021,0,41021,9294,30,5734,404,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0010.65 ,41021,41021,0,41021,9212,39,5695,176,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0009.42 ,41021,41021,0,41021,9063,13,5682,227,0,0,0,0,0,0,0
[4:35:06 PM] Frame 0008.49 ,41021,41021,0,41021,9030,47,5635,130,0,0,0,0,0,0,0
[4:35:07 PM] Frame 0010.53 ,41021,41021,0,41021,8991,23,5612,71,0,0,0,0,0,0,0
[4:35:07 PM] Frame 0008.65 ,41021,41021,0,41021,8926,14,5598,97,0,0,0,0,0,0,0
[4:35:07 PM] Frame 0008.50 ,41021,41021,0,41021,8840,18,5580,91,0,0,0,0,0,0,0
[4:35:07 PM] Frame 0025.93 ,4102
